0.148416,0.036364,0.358408,-0.063558,-0.123271,0.121564,0.327743,0.803361,0.46756,-1.908318,-0.1975,-0.015772,0.303553,-0.02691,0.011171,0.034757,-0.058413,0.21096,-0.337091,0.225473
0.147252,0.034179,0.360624,-0.050938,-0.111651,0.113924,0.545247,0.974236,0.619017,-1.908287,-0.197933,-0.015368,0.304247,-0.012081,0.02787,0.03167,-0.020001,0.182737,-0.291004,0.220017
0.145178,0.030171,0.364896,-0.050983,-0.099466,0.107228,0.469768,0.931186,0.568661,-1.908444,-0.198388,-0.014098,0.30566,-0.011561,0.032489,0.03627,-0.018306,0.167234,-0.266772,0.249106
0.143507,0.026391,0.368921,-0.025902,-0.082253,0.087496,0.733422,1.092902,0.761217,-1.909173,-0.198282,-0.013122,0.307048,0.017237,0.02732,0.028434,0.025303,0.115775,-0.258752,0.235173
0.14243,0.023214,0.372297,-0.025845,-0.071915,0.079069,0.279991,0.748183,0.142686,-1.910113,-0.197321,-0.012911,0.308496,0.032619,-0.012876,0.044361,0.028525,-0.057854,-0.177136,0.2041
0.142084,0.021959,0.373743,-0.012529,-0.059306,0.071384,0.108581,0.47635,0.094652,-1.910004,-0.196654,-0.013079,0.30919,0.046397,-0.004745,0.032006,0.402223,-0.529622,-0.147737,0.204021
0.141791,0.020139,0.376047,0.000699,-0.030131,0.04308,0.16604,0.197034,-0.01342,-1.909965,-0.195194,-0.013668,0.310402,0.031034,-0.013132,0.023982,-0.273974,-1.963596,2.012623,0.189046
0.142021,0.019175,0.377147,0.012583,-0.010806,0.008485,0.437965,0.514562,0.261722,-1.910017,-0.193921,-0.014412,0.311309,0.045958,-0.027166,0.028041,-0.284382,-2.092181,2.177611,0.171163
0.142252,0.01889,0.377209,0.01176,-0.00799,-0.005206,0.289265,0.304519,0.143234,-1.910602,-0.193295,-0.014708,0.311776,0.031072,-0.012732,0.024324,0.189668,-0.548515,0.2544,0.142021
0.143078,0.018385,0.376714,0.023269,-0.009465,-0.02189,0.064027,-0.040729,0.001819,-1.911075,-0.192225,-0.014778,0.312911,0.032003,0.000158,0.03769,0.011162,-0.955294,0.944567,0.088502
0.143806,0.017712,0.375718,0.009314,-0.008961,-0.036907,0.07508,-0.094335,0.16507,-1.911328,-0.191151,-0.014052,0.314142,0.031611,0.01606,0.034189,0.070341,-0.332172,0.410001,0.101052
0.143964,0.017296,0.375196,0.009064,-0.019992,-0.028382,-0.059198,-0.090699,-0.079634,-1.911,-0.190724,-0.013555,0.314625,0.016253,0.024846,0.0245,0.032223,-0.268892,0.438282,0.126405
0.143776,0.016527,0.37435,-0.015987,-0.022492,-0.013981,0.131221,-0.416192,-0.463237,-1.910867,-0.190245,-0.01286,0.315584,0.016397,0.008208,0.026827,-0.417031,0.827216,-3.027071,0.148037
0.143178,0.016067,0.373811,-0.014801,-0.013271,-0.008195,3.246516,-3.9706,-2.503762,-1.911186,-0.190033,-0.012841,0.316601,0.002033,-0.009974,0.028772,-0.903517,-1.09411,-1.194907,0.133007
0.142371,0.015966,0.373588,-0.026218,-0.001477,-0.000411,3.301822,-3.455564,-2.850904,-1.911157,-0.189722,-0.012525,0.317191,0.014706,0.024303,0.004069,-3.349913,-4.52541,-4.701257,0.09982
0.141963,0.01588,0.373601,-0.013662,-0.013502,0.007289,3.324572,-3.564314,-2.665087,-1.911716,-0.18941,-0.012119,0.317316,0.014757,0.025596,0.005335,-3.448055,-4.776553,-4.98942,0.087771
0.141317,0.015419,0.373623,-0.014449,-0.010005,-0.006163,3.602765,-3.277851,-2.533473,-1.911408,-0.188114,-0.010803,0.317148,0.041983,0.044863,-0.016157,-0.371297,0.799487,-3.181784,0.08617
0.140577,0.014515,0.373491,-0.016159,-0.030255,-0.003554,3.363177,-3.934085,-2.31179,-1.911553,-0.186318,-0.00881,0.316397,0.041205,0.059088,-0.021275,-3.208348,-2.77457,-6.808904,0.088754
0.140328,0.014005,0.373295,-0.003793,-0.034954,-0.006907,3.456616,-3.991516,-2.319339,-1.911333,-0.185422,-0.007559,0.315942,0.040496,0.073043,-0.026623,-3.369643,-4.461774,-4.600006,0.095658
0.140203,0.012804,0.372749,-0.004143,-0.028502,-0.018674,3.934469,-3.546021,-1.684175,-1.911889,-0.183623,-0.004912,0.314856,0.054745,0.055887,-0.025605,-3.373747,-4.295677,-4.786087,0.133765
0.140047,0.011949,0.371661,-0.003956,-0.009526,-0.03814,1.58406,-0.762306,-0.044452,-1.911942,-0.181973,-0.003085,0.313773,0.040594,0.036014,-0.025043,-0.384803,0.391269,0.243549,0.140228
0.140052,0.011407,0.370484,-0.002927,-0.002435,-0.033583,0.119107,-0.301742,0.493438,-1.912599,-0.180565,-0.00182,0.312699,0.040306,0.031662,-0.029351,-1.312788,-0.029215,-1.426549,0.142682
0.139958,0.01122,0.370012,-0.002505,-0.008313,-0.021588,0.275534,-0.029997,0.664888,-1.914012,-0.179777,-0.001468,0.312235,0.040909,0.017317,-0.024493,-1.381277,-0.611823,-0.626739,0.152032
0.139542,0.011117,0.369156,-0.015283,-0.005069,-0.019247,0.351453,0.172849,0.704523,-1.914429,-0.178286,-0.001523,0.311711,0.042385,-0.007497,-0.010993,-1.207111,-0.691249,-0.900945,0.174132
0.139125,0.010738,0.368241,0.009913,-0.01372,-0.025651,0.644324,-0.308961,0.619143,-1.914547,-0.176938,-0.002423,0.311577,0.029815,-0.031266,0.004731,-2.951383,-3.317917,-3.428023,0.18359
0.138834,0.010196,0.367608,-0.015451,-0.014386,-0.009671,0.024987,-0.257152,0.465935,-1.916288,-0.175849,-0.003658,0.312141,0.016633,-0.035007,0.021386,0.026956,0.012099,-0.275753,0.208611
0.138499,0.010064,0.367317,-0.028207,-0.001841,-0.017022,0.197702,-0.000471,0.588657,-1.916866,-0.175426,-0.004364,0.312598,0.016686,-0.033977,0.02243,0.234553,-0.155072,-0.396328,0.253614
0.137968,0.010025,0.366484,-0.00187,-0.003518,-0.018625,0.032851,0.430992,-0.259178,-1.917014,-0.174718,-0.005585,0.313398,0.016763,-0.032701,0.023732,-0.102902,0.015161,-0.026584,0.311773
0.137711,0.010159,0.365499,-0.015101,0.005916,-0.028135,0.078701,-0.174974,0.305289,-1.917654,-0.174363,-0.006442,0.314043,0.01594,-0.023251,0.01397,-0.079801,-0.026645,0.024926,0.336893
0.137497,0.010261,0.364964,-0.015309,-0.004051,-0.018882,4.786471,-1.831882,-1.927937,-1.918085,-0.174223,-0.006801,0.314208,0.000773,-0.014272,0.004963,-0.036452,0.011191,-0.017813,0.352595
0.137044,0.010433,0.364006,-0.015311,-0.003877,-0.018812,0.297921,0.13975,0.181606,-1.918256,-0.173582,-0.007009,0.314146,0.01431,-0.000996,-0.002256,0.014472,-0.121338,0.196972,0.382392
0.136446,0.010144,0.363051,-0.017154,-0.023892,-0.016741,0.125559,-0.091584,0.004239,-1.917885,-0.172977,-0.006733,0.313947,0.014341,0.001554,0.00029,-0.25628,-1.835418,2.092377,0.38756
0.136031,0.009772,0.362498,-0.03121,-0.019006,-0.029566,-0.169277,-0.524556,-0.007628,-1.917843,-0.172643,-0.006696,0.313955,0.014348,0.002354,0.001087,0.003826,-0.030583,0.053551,0.387357
0.135201,0.008726,0.361412,-0.031766,-0.021331,-0.031538,0.035427,-0.130302,0.201121,-1.917902,-0.171857,-0.006586,0.314009,0.028678,0.004576,0.002018,-0.499428,-2.161361,1.819619,0.387741
0.134043,0.007683,0.360345,-0.032567,-0.033428,-0.024149,4.625702,-1.918269,-2.339195,-1.91748,-0.171336,-0.006255,0.314147,0.014357,0.006687,0.005394,0.002169,-0.029278,0.054504,0.387949
0.132703,0.006211,0.359311,-0.033789,-0.038943,-0.028641,-0.004584,-0.33289,0.311215,-1.917233,-0.170901,-0.006217,0.314493,0.000907,-0.005543,0.01367,-0.041186,-0.012839,-0.001814,0.388322
0.131948,0.005412,0.358772,-0.047149,-0.036411,-0.026914,0.003338,-0.092644,0.158452,-1.917524,-0.170751,-0.006238,0.314675,0.014331,0.005578,0.004263,0.003861,-0.030583,0.053548,0.392104
0.130486,0.004106,0.357724,-0.033702,-0.035689,-0.026891,0.004471,-0.091787,0.163656,-1.917653,-0.170536,-0.006273,0.314866,0.014306,0.001641,0.000339,0.002045,-0.015205,0.029245,0.397988
0.128886,0.002727,0.356628,-0.034502,-0.038285,-0.029344,0.004789,-0.091074,0.164038,-1.917245,-0.170349,-0.006324,0.314899,-0,-7.8e-05,-7.7e-05,-1.6e-05,-2e-05,-2e-05,0.406932
0.128302,0.002044,0.356052,-0.020506,-0.036452,-0.028191,0.005897,-0.120793,0.21824,-1.916225,-0.170333,-0.006241,0.31485,0,4e-05,4e-05,-0,-0,-0,0.419799
0.127222,0.001263,0.355191,-0.030287,-0.005426,-0.021332,0.036704,-0.053595,0.081997,-1.916131,-0.170505,-0.006085,0.314775,-0.013416,-0.01117,0.009356,0.320853,-0.255987,-0.253047,0.419447
0.126365,0.000872,0.354731,-0.002826,-0.014862,-0.011685,-0.011936,-0.100576,0.10635,-1.915917,-0.170733,-0.006377,0.315156,0.000901,-0.006361,0.012845,0.343222,-0.30166,-0.209915,0.416082
0.12628,0.000544,0.354332,-0.000919,0.003553,-0.014377,0.039326,-0.097027,0.166288,-1.916454,-0.17072,-0.006902,0.316091,0.016107,-0.011184,0.025911,0.558118,-0.503154,-0.340407,0.41671
0.12627,0.000548,0.354219,6.3e-05,0.008709,-0.010307,0.035245,-0.015273,0.017208,-1.916281,-0.17067,-0.007142,0.316699,-0.01248,-0.010154,0.029482,0.454387,-0.392287,-0.339596,0.416561
0.126302,0.000736,0.354096,0.000166,0.000874,0.00069,-0,-0,-0,-1.915997,-0.170647,-0.007609,0.317875,0.001809,-0.010949,0.027374,0.188535,-0.835522,0.389079,0.419078
0.126559,0.000719,0.354084,0.013429,-0.002415,-0.001898,0.003687,-0.114972,0.201399,-1.915988,-0.170553,-0.008132,0.318946,0.001799,-0.012618,0.025714,0.369034,-0.337528,-0.257009,0.417396
0.126636,0.000681,0.354066,-0.000215,-0.001135,-0.000896,-3.5e-05,-7.8e-05,-4.2e-05,-1.915427,-0.170538,-0.008397,0.319459,0.000923,-0.001694,0.017361,0.043335,-0.065301,-0.036941,0.417629
0.126636,0.000707,0.354035,-0,-2e-06,-1e-06,-0,-0,-0,-1.915797,-0.170735,-0.008574,0.320149,-0.013374,-0.004317,0.016054,-0.036582,0.010293,-0.022504,0.408349
0.126606,0.000655,0.353994,-0.000454,-0.002397,-0.001894,0.011355,-0.043688,0.059626,-1.915587,-0.170981,-0.008315,0.320394,4.3e-05,0.006707,0.006514,0.162438,-0.141947,-0.065717,0.401507
0.126513,0.000409,0.353864,-0.001578,-0.008315,-0.006584,-0.00069,0.013871,-0.025253,-1.915604,-0.171259,-0.008064,0.320635,-0.014221,0.005698,0.00678,-0.000202,0.000146,-0.004746,0.401227
0.126491,0.000237,0.353728,-0.00172,-0.009058,-0.007184,0.00407,-0.081861,0.149021,-1.915573,-0.171408,-0.007982,0.320728,3e-05,0.00401,0.003881,-0.012472,0.103742,-0.169212,0.401461
0.126349,-1e-06,0.3535,-0.000923,-0.004848,-0.003855,-0,-0,-0,-1.915411,-0.171546,-0.007754,0.320747,1.3e-05,0.001594,0.001541,-0.307987,0.242388,0.171819,0.397272
0.125949,-0.000185,0.353366,-0.014863,-0.004866,-0.003902,-0.001672,0.028587,-0.054805,-1.915098,-0.171609,-0.007435,0.320591,1.3e-05,0.001637,0.001582,0.001729,-0.015002,0.024543,0.387184
0.125743,-0.000296,0.353316,-0.014663,-0.003774,-0.003038,-0.000984,0.014715,-0.029553,-1.915184,-0.171595,-0.007323,0.320542,0.014252,0.001498,0.000195,0.002043,-0.015204,0.029246,0.382522
0.125426,-0.000533,0.353243,-0.014443,-0.00256,-0.002079,0.003766,-0.080973,0.14475,-1.915078,-0.171585,-0.007227,0.32059,0.014255,0.002352,0.001018,0.001881,-0.015425,0.029009,0.377663
0.125111,-0.000657,0.353157,-0.000893,-0.004597,-0.003679,-0.000688,0.013864,-0.025256,-1.914838,-0.171421,-0.00718,0.320692,0.000882,-0.008382,0.010794,0.272793,-0.247004,-0.165932,0.376713
0.125017,-0.000829,0.353046,-0.000857,-0.004404,-0.00353,0.004058,-0.081808,0.14905,-1.914086,-0.171407,-0.007232,0.320954,-0.013348,-0.008152,0.012267,0.121928,-0.100953,-0.137314,0.366791
0.125003,-0.000895,0.352979,-0.000844,-0.004338,-0.00348,-0.000579,0.013545,-0.024755,-1.914781,-0.171422,-0.00723,0.321071,2.6e-05,0.003605,0.003471,0.004153,-0.016905,0.023193,0.357179
0.12487,-0.000966,0.352883,-0.014092,-0.000611,-0.000534,0.003756,-0.080974,0.144745,-1.914535,-0.17133,-0.007241,0.321194,9e-06,0.00131,0.001261,0.000393,-0.000311,-0.00022,0.348427
0.12477,-0.001055,0.352929,-1.6e-05,-8.1e-05,-6.5e-05,0.001011,-0.104081,0.170004,-1.914516,-0.171213,-0.007305,0.321335,1.2e-05,0.001785,0.001717,0,-0,-0,0.342904
0.124758,-0.001078,0.352949,-0,-1e-06,-1e-06,-6.5e-05,-0.000143,-7.7e-05,-1.914078,-0.171227,-0.007374,0.32144,0.000875,-0.009567,0.009651,-0.229823,-0.312673,-0.363775,0.333822
0.124635,-0.001093,0.352885,-0.000372,-0.001902,-0.001529,0.004742,-0.095652,0.174318,-1.914333,-0.171243,-0.007643,0.321765,0.000882,-0.008446,0.01073,0.279539,-0.253816,-0.169607,0.302988
0.124596,-0.001203,0.352836,0.013209,-0.00395,-0.00313,0.000984,-0.014715,0.029553,-1.914607,-0.171359,-0.00797,0.322199,0.000889,-0.007312,0.01182,0.195927,-0.188742,-0.123611,0.253835
0.124587,-0.00125,0.352797,-0.000445,-0.002273,-0.001829,-0,-0,-0,-1.914081,-0.171541,-0.008052,0.322349,-0.01422,0.001838,0.00301,0.000363,0.011321,-0.029662,0.195211
0.124506,-0.001294,0.352658,-0.01443,-0.002244,-0.001859,-0.001671,0.028578,-0.05481,-1.914569,-0.171892,-0.00796,0.322483,-0.014204,0.002843,0.003965,-0.002044,0.015205,-0.029246,0.115882
0.124315,-0.00131,0.352541,-0.00049,-0.002491,-0.002009,-0.135084,-0.283833,-0.184927,-1.914109,-0.172105,-0.007855,0.322603,2.4e-05,0.002589,0.002477,-0.012442,0.103213,-0.169538,0.08439
0.124097,-0.001452,0.352529,-0.00066,-0.003339,-0.002695,-0.003793,-0.008401,-0.004504,-1.913832,-0.172178,-0.007751,0.322722,2.7e-05,0.002867,0.00274,0.136064,-0.108383,-0.076112,0.06335
0.123926,-0.00153,0.352479,-0.000922,-0.004654,-0.00376,-0.018617,-0.248631,0.111503,-1.913837,-0.172135,-0.007671,0.322781,3.4e-05,0.003665,0.0035,0.001692,-0.001346,-0.000945,0.038766
0.123483,-0.001667,0.352419,-0.014427,-0.002061,-0.001733,-0.024117,-0.142805,0.111608,-1.913249,-0.172066,-0.007392,0.322886,4.5e-05,0.005028,0.004792,0.001804,-0.014963,0.024561,-0.062835
0.123056,-0.001763,0.352366,-0.000431,-0.002148,-0.00174,-0.208814,-0.575635,-0.082972,-1.631461,-0.172162,-0.007124,0.322896,-0.015044,0.011683,-0.006397,0.033385,-0.000165,-0.006409,-0.230016
0.122771,-0.001752,0.352335,-0.027879,0.000869,0.000557,-0.083048,-0.138685,-0.181947,-1.330492,-0.172253,-0.007031,0.322851,1e-06,0.000133,0.000126,-0,-0,0,-0.28923
0.122045,-0.001575,0.352436,-0.026697,0.006669,0.005242,-0.210311,-0.556714,-0.147975,-0.723972,-0.172542,-0.006805,0.322597,-0.015059,0.009194,-0.008769,0.159105,-0.094563,-0.081023,-0.408399
0.120953,-0.001139,0.352639,-0.02541,0.020975,-0.000602,-0.326353,-0.846962,-0.241234,-0.171298,-0.172837,-0.006319,0.322196,-0.000855,0.009971,-0.009252,0.07483,-0.04122,-0.003488,-0.517633
0.119637,-0.000584,0.352963,-0.038993,0.014499,0.011398,-5.625221,0.489847,1.250598,0.07881,-0.173407,-0.006051,0.321683,-0.01511,0.00397,-0.013758,-0.104296,-0.560993,0.540267,-0.602872
0.119069,-0.00032,0.353237,-0.011222,0.013102,0.01044,-5.449821,0.554554,1.46638,0.182565,-0.173745,-0.005963,0.321414,-0.015111,0.004165,-0.01358,0.032611,0.019357,-0.03576,-0.65378
0.118856,0.000432,0.353682,0.017412,0.016019,0.012904,-0.332735,-0.927491,-0.228566,0.189765,-0.174485,-0.005725,0.3209,-0.029279,0.005577,-0.011039,0.030571,0.034524,-0.06502,-0.740872
0.11936,0.001477,0.354089,0.01891,0.031561,0.007903,-1.806711,0.181689,-0.083688,0.13073,-0.175854,-0.004987,0.320324,-0.044141,0.020867,-0.014025,0.084854,0.049735,-0.020847,-0.818806
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.225883,0.220137,0.312378,-0.029406,-0.054196,-0.01389,-0.164533,0.192477,0.129055,-1.903184,-0.211776,0.006843,0.344886,0.011855,-0.013576,-0.011512,0.000591,-0.00012,0.004122,0.423554
0.225367,0.218799,0.312132,-0.034407,-0.073447,-0.013216,-0.110735,0.059264,0.47907,-1.903133,-0.211657,0.006525,0.344574,-0.002255,-0.018188,-0.014446,-0.010043,0.020344,0.101336,0.391819
0.224103,0.215119,0.311609,-0.036586,-0.115152,-0.013493,0.006885,0.109516,0.409046,-1.903176,-0.211431,0.005582,0.343763,0.010078,-0.028435,-0.023557,-0.016769,-0.046133,0.13418,0.286249
0.222459,0.209386,0.311036,-0.046053,-0.173851,-0.011898,-0.001227,0.508953,0.676219,-1.902192,-0.211243,0.004277,0.342691,0.009242,-0.035667,-0.029707,0.193721,0.619331,-0.350906,0.110378
0.220209,0.202088,0.310526,-0.071537,-0.1996,-0.013625,0.084361,0.785593,1.05916,-1.902989,-0.210756,0.0032,0.341266,0.009166,-0.023581,-0.037554,-0.27451,0.280823,0.271296,0.050713
0.218937,0.19776,0.310325,-0.069891,-0.231978,-0.009249,-0.499547,0.337576,1.472141,-1.902622,-0.210402,0.002981,0.340394,0.022894,-0.010325,-0.044974,-0.335765,0.405942,0.46072,0.028917
0.216059,0.187735,0.310051,-0.081107,-0.266926,-0.005202,4.098754,-2.92778,1.583432,-1.903446,-0.209467,0.003228,0.338412,0.023403,0.006848,-0.048399,0.199384,2.334177,-1.121317,-0.007387
0.212793,0.176558,0.310021,-0.08443,-0.311081,0.005307,1.038854,-0.43683,0.858318,-1.902994,-0.208345,0.003921,0.336431,0.023902,0.024662,-0.051102,-2.277951,-0.178262,-5.181296,-0.058105
0.211121,0.170447,0.310102,-0.087304,-0.327038,0.008728,-0.191699,0.916136,1.019813,-1.903297,-0.207774,0.004394,0.335554,0.024578,0.030641,-0.046064,-0.690101,1.209888,0.429309,-0.083158
0.207684,0.157849,0.310518,-0.087343,-0.321399,0.013247,-0.228711,0.790627,0.879473,-1.903565,-0.206813,0.005393,0.334199,0.012421,0.016695,-0.021857,-0.84095,0.830749,0.091271,-0.129164
0.204015,0.144173,0.311382,-0.094327,-0.348578,0.024057,4.151769,-2.789494,0.331993,-1.903368,-0.20608,0.006393,0.333325,0.013234,0.024423,-0.01528,-1.381561,2.260818,-3.272782,-0.133655
0.202152,0.137517,0.311955,-0.098317,-0.355404,0.033734,0.269336,0.746304,-0.375111,-1.903747,-0.205735,0.006921,0.333053,0.013519,0.027309,-0.012826,-1.223792,1.088944,-0.683768,-0.132028
0.197802,0.124274,0.313501,-0.108353,-0.337946,0.047092,-0.418821,0.651028,-0.144792,-1.903552,-0.204836,0.00768,0.332798,0.027511,0.016391,-0.005321,-0.832729,1.234577,-0.718219,-0.082872
0.1933,0.111181,0.315541,-0.11722,-0.327278,0.056778,0.951319,0.15532,-0.04535,-1.904309,-0.203542,0.007926,0.332544,0.040605,-0.003579,-0.005508,-0.239054,0.038535,-0.070403,-0.016526
0.188084,0.099526,0.317825,-0.13799,-0.271106,0.054194,0.063057,1.774321,-0.744159,-1.905981,-0.201899,0.007744,0.332167,0.053772,-0.009073,-0.011064,-1.031975,-0.881484,-0.972418,0.033295
0.185458,0.094283,0.318919,-0.13018,-0.268408,0.056487,1.524201,1.100303,-0.568429,-1.906484,-0.201044,0.007577,0.33197,0.040203,-0.0085,-0.009772,-0.075685,-0.66122,0.866357,0.049778
0.180323,0.08369,0.321284,-0.136445,-0.276907,0.06712,-0.225223,1.360087,-0.394707,-1.906161,-0.19957,0.007232,0.331421,0.026184,-0.013226,-0.013012,0.013847,-0.120598,0.202334,0.104751
0.174716,0.073233,0.324115,-0.142786,-0.252102,0.071007,3.967626,-1.934694,-1.424189,-1.906093,-0.198364,0.006659,0.330623,0.039263,-0.021682,-0.021256,0.014269,-0.120574,0.207168,0.12632
0.16953,0.063652,0.327069,-0.123445,-0.238563,0.081259,1.451821,0.694983,0.435418,-1.906572,-0.197359,0.005635,0.329641,0.025221,-0.027538,-0.025668,-0.000909,0.015474,-0.014608,0.137469
0.167043,0.059295,0.328689,-0.124889,-0.214026,0.083887,1.056923,-0.809513,1.961856,-1.907286,-0.196955,0.005146,0.329186,0.025595,-0.023783,-0.02252,-0.000916,0.015474,-0.014607,0.132173
0.162488,0.051749,0.332212,-0.114229,-0.179636,0.093798,1.770811,0.859752,-0.047866,-1.907007,-0.196208,0.004626,0.328585,0.026853,-0.009078,-0.009767,0.015632,-0.135998,0.226626,0.147822
0.158724,0.045513,0.335796,-0.090334,-0.156979,0.094943,4.459108,-1.547881,-1.70008,-1.906888,-0.195535,0.0045,0.328428,0.013841,0.000656,-0.000338,0.002039,-0.01524,0.029287,0.208797
0.157142,0.042748,0.337566,-0.077821,-0.140009,0.091535,1.624794,0.507359,-0.313035,-1.907199,-0.195216,0.004446,0.328535,0.014622,-0.006947,0.010881,-0.030018,-0.075987,0.086044,0.257349
0.154536,0.037695,0.34138,-0.064816,-0.12668,0.101784,0.405023,1.1931,0.035163,-1.9079,-0.194477,0.004389,0.329108,0.015095,-0.000416,0.016575,0.202344,-0.24848,-0.123583,0.333998
0.152426,0.033275,0.344945,-0.052331,-0.094505,0.077497,0.499169,1.275289,0.199246,-1.907601,-0.193641,0.003897,0.329924,0.028913,-0.018345,0.017832,0.064375,-0.245486,0.125801,0.314912
0.151687,0.031468,0.34636,-0.026915,-0.086187,0.067215,0.302044,0.96619,0.072146,-1.908153,-0.193185,0.003438,0.33023,0.014811,-0.023187,0.01455,0.309832,-0.41562,-0.299674,0.262207
0.150677,0.028046,0.348889,-0.014625,-0.080588,0.055414,0.236,0.797787,-0.012347,-1.907967,-0.192359,0.00266,0.330635,0.014324,-0.011646,0.00676,0.112938,-0.549784,0.177215,0.15737
0.149978,0.025153,0.350563,-0.015605,-0.069115,0.031735,3.560683,-2.484004,-3.11047,-1.907941,-0.191604,0.002609,0.330711,0.013965,0.002502,0.001227,0.262887,0.29467,-0.507492,0.152421
0.149854,0.022568,0.351219,-0.003337,-0.056696,0.008126,-0.08952,-0.014434,0.076963,-1.908247,-0.191247,0.002733,0.330755,0.013965,0.002635,0.001338,0.058388,-0.06732,-0.006895,0.182925
0.14994,0.021674,0.351222,-0.002904,-0.034217,-0.008224,1.143495,-0.649627,-0.929304,-1.908409,-0.191147,0.002762,0.330854,0.000278,0.004366,0.003801,0.444287,0.229746,-0.834955,0.191965
0.150077,0.020457,0.350673,0.009863,-0.028169,-0.020499,0.235515,0.177716,0.26619,-1.90909,-0.190732,0.002935,0.331271,0.014492,0.01141,0.008937,-0.056051,-0.132034,-0.049065,0.221132
0.150451,0.019287,0.349597,0.00894,-0.036792,-0.02702,1.000785,-0.953623,-0.888083,-1.909567,-0.190137,0.003253,0.331921,0.01523,0.003497,0.019817,-2.647434,-3.41277,-3.567441,0.27676
0.150554,0.018572,0.349022,0.008728,-0.038949,-0.028784,3.442842,-3.097327,-3.248584,-1.910085,-0.189742,0.003376,0.33224,0.015183,0.003096,0.019438,-2.629545,-3.52477,-3.67132,0.286832
0.150321,0.016614,0.34807,-0.018576,-0.064343,-0.014632,0.946206,-0.892374,-0.976827,-1.912113,-0.1886,0.003663,0.332739,0.028142,0.012171,0.008473,-2.618609,-3.472908,-3.658425,0.318223
0.149968,0.014423,0.347513,-0.017198,-0.041966,-0.014814,1.116871,-0.797831,-0.880337,-1.913564,-0.187057,0.004026,0.332938,0.041481,0.006392,0.002484,-2.602369,-3.337923,-3.509995,0.330925
0.14965,0.013519,0.347421,-0.016704,-0.046816,-0.001916,0.964647,-0.877025,-0.946038,-1.91373,-0.186056,0.004059,0.332906,0.054922,0.001049,-0.003112,-0.074008,-0.045409,-0.149864,0.330384
0.148913,0.011417,0.347739,-0.016445,-0.053075,0.00995,-0.076826,-0.038062,0.012489,-1.913977,-0.18386,0.004109,0.33265,0.05486,-0.000368,-0.004411,-0.231301,-0.363492,-0.217378,0.332009
0.148151,0.008931,0.348768,-0.029462,-0.066737,0.033334,0.829005,-0.875125,-0.982745,-1.91411,-0.181626,0.004416,0.332249,0.054167,0.011681,-0.011865,0.01148,0.004834,-0.064065,0.333867
0.146979,0.005914,0.350411,-0.030056,-0.088244,0.050692,-0.878967,1.514456,-2.057465,-1.914078,-0.179451,0.004828,0.331779,0.054117,0.011873,-0.011779,0.044607,-0.072201,0.134722,0.381715
0.146413,0.004157,0.351335,-0.030674,-0.091916,0.047945,-0.537804,1.461728,-2.560489,-1.913432,-0.178429,0.005114,0.33153,0.040394,0.012593,-0.010119,-2.484381,-3.354513,-3.535729,0.405418
0.144977,0.000455,0.353134,-0.045368,-0.0963,0.044824,-0.075532,0.206313,-0.319333,-1.913205,-0.176652,0.005508,0.33118,0.040323,0.011461,-0.011135,-0.388581,-1.918652,2.10195,0.424276
0.143143,-0.00326,0.354414,-0.033499,-0.097236,0.026704,0.684466,-0.694554,-1.411927,-1.913634,-0.175399,0.005579,0.331098,0.027415,0.000924,-0.001424,-0.249739,-0.504557,-0.096205,0.415685
0.142282,-0.006361,0.354897,-0.01874,-0.061592,0.002846,-0.005334,0.208574,-0.103752,-1.913167,-0.174614,0.005499,0.331059,0.01368,-0.002059,-0.002884,-0.712956,-1.025378,-1.073587,0.411059
0.141701,-0.007398,0.354994,-0.031848,-0.054788,0.008328,-0.233399,0.660019,-0.80442,-1.913191,-0.174303,0.005386,0.331015,0.013666,-0.003985,-0.004544,-0.00027,-0.000808,0.003984,0.408964
0.14073,-0.008931,0.354953,-0.017281,-0.040543,0.002154,-0.679033,1.721149,-2.276095,-1.913524,-0.17386,0.005047,0.330953,-4e-05,-0.004136,-0.003561,-0,-0,0,0.420651
0.140473,-0.009524,0.35459,-0.001423,-0.009683,-0.007897,-0.186198,0.59779,-0.844085,-1.910611,-0.173683,0.004919,0.330882,-1.8e-05,-0.001989,-0.001714,-0.322599,-2.10524,1.788965,0.41064
0.14036,-0.009619,0.35446,-0.000929,-0.006303,-0.005147,-0.059181,0.240424,-0.368529,-1.909848,-0.173616,0.004806,0.330899,0.000811,-0.013175,0.00637,-0.021793,-0.09527,0.149557,0.405712
0.140495,-0.009958,0.354247,0.012967,-0.00752,-0.006245,-0.059965,0.237233,-0.365643,-1.9094,-0.173499,0.004208,0.33116,0.001625,-0.026477,0.01264,-0.010935,-0.017519,-0.098713,0.409304
0.140947,-0.009887,0.354144,0.014484,0.002856,0.002247,-0.174425,0.464622,-0.58772,-1.90923,-0.173276,0.003332,0.331442,0.000776,-0.018097,0.002122,0.023894,-0.027307,-0.079757,0.424545
0.141651,-0.009512,0.354104,0.014916,0.006022,0.004821,0.001769,-0.028165,0.055024,-1.90972,-0.172919,0.002573,0.331584,0.00079,-0.017777,0.002392,-0.037061,0.024769,-0.043308,0.422396
