0.23121,0.179956,0.322855,-0.129463,-0.277892,-0.047788,0.050256,-0.797605,0.876454,-1.908867
0.226116,0.168525,0.320854,-0.135118,-0.32505,-0.052458,0.167364,-0.350999,0.923154,-1.908411
0.223562,0.161914,0.319806,-0.130397,-0.34469,-0.05384,5.06211,-2.395191,0.573086,-1.908578
0.21786,0.148365,0.317607,-0.16611,-0.342982,-0.057764,0.633828,0.560495,1.167611,-1.909135
0.211139,0.134739,0.315185,-0.172796,-0.344197,-0.065081,0.150687,0.97556,1.217076,-1.908858
0.20447,0.121673,0.312631,-0.188704,-0.346237,-0.060183,1.545544,0.261422,0.946776,-1.909151
0.200673,0.115252,0.31156,-0.197964,-0.327428,-0.051369,-0.175474,0.667014,0.136149,-1.909346
0.193786,0.103121,0.309644,-0.146259,-0.296011,-0.052645,-0.145715,0.276014,0.316112,-1.909208
0.188359,0.091293,0.307952,-0.143566,-0.318599,-0.030301,-0.296995,0.516792,-0.841828,-1.910271
0.185338,0.084965,0.307436,-0.148755,-0.306901,-0.023805,1.13425,1.321826,-2.682719,-1.909714
0.180031,0.073629,0.307031,-0.1209,-0.268929,-0.01475,0.150172,0.65428,-0.507247,-1.909791
0.175982,0.063694,0.3068,-0.100981,-0.24524,0.000988,0.255195,1.06755,-0.439383,-1.910421
0.171836,0.054498,0.307567,-0.116611,-0.22742,0.031428,0.002077,1.755921,-0.138054,-1.912127
0.169658,0.050452,0.308276,-0.105066,-0.187421,0.030847,0.115969,1.754381,-0.077174,-1.912927
0.166103,0.043897,0.310105,-0.079775,-0.157296,0.055805,0.104016,2.117908,-0.32276,-1.913389
0.16323,0.037567,0.312652,-0.081254,-0.176514,0.0745,-0.430542,0.460742,-0.530082,-1.913394
0.161772,0.034221,0.31401,-0.082382,-0.178973,0.07288,-0.036634,0.118503,-0.679684,-1.913387
0.158286,0.027784,0.317006,-0.082572,-0.149551,0.081643,0.843483,-0.374765,-1.233366,-1.913529
0.155208,0.022944,0.320419,-0.068309,-0.119396,0.090675,-0.379341,0.105196,-0.154304,-1.913393
0.151919,0.018327,0.323765,-0.096565,-0.109917,0.08223,-0.020249,0.422634,-0.066557,-1.913527
0.15007,0.016551,0.325345,-0.095325,-0.075752,0.07657,0.185074,1.032336,-0.022246,-1.914701
0.146952,0.01483,0.328436,-0.064953,-0.020838,0.070473,0.128344,0.661663,-0.041193,-1.915162
0.144935,0.014002,0.330851,-0.052085,-0.008537,0.045587,-0.098399,0.088109,-0.111792,-1.915108
0.144346,0.013873,0.33165,-0.02463,0.001293,0.036132,0.034613,-0.048766,-0.10581,-1.915758
0.144435,0.014485,0.33267,0.016593,0.021579,0.017815,3.903299,-2.339642,-3.099327,-1.917202
0.145013,0.014867,0.332903,0.013429,-0.0014,-0.001272,0.084206,0.177468,0.063977,-1.91618
0.145684,0.014247,0.332785,0.025175,-0.034309,0.005975,0.940086,2.377376,-2.728961,-1.916109
0.146154,0.013665,0.332792,0.011695,-0.024167,-0.002855,3.93164,-0.329594,-4.092076,-1.916227
0.146483,0.012571,0.332906,-0.001609,-0.031081,0.008877,1.084858,1.461447,-0.785758,-1.91677
0.146724,0.010933,0.333639,0.011928,-0.051406,0.026674,3.666519,-3.739971,-3.671916,-1.91833
0.147115,0.010039,0.334104,0.025839,-0.050404,0.027421,0.909681,-1.614176,0.81497,-1.918528
0.147625,0.008035,0.335318,-0.001461,-0.0591,0.037993,4.423882,-4.013404,-1.954049,-1.919745
0.147242,0.005859,0.336782,-0.014914,-0.056144,0.040742,3.870001,-2.216699,-3.216048,-1.918612
0.146602,0.003903,0.338242,-0.01457,-0.04342,0.033973,0.209286,-0.704112,0.565051,-1.918636
0.146196,0.003105,0.33892,-0.028177,-0.041152,0.036037,0.960735,-0.943776,-0.438311,-1.918344
0.145306,0.001772,0.339948,-0.028722,-0.035086,0.023577,-0.233863,-0.688488,0.266942,-1.918092
0.144513,0.000388,0.340535,-0.015755,-0.032058,0.008391,-0.28682,-1.001228,0.462489,-1.917694
0.144166,-5.3e-05,0.340537,-0.015537,-0.011546,-0.009656,0.152394,-0.825481,0.097001,-1.917918
0.143305,-0.000484,0.340098,-0.016072,-0.01496,-0.012617,-0.020444,-1.446635,-0.084792,-1.918592
0.142566,-0.00182,0.33991,-0.01764,-0.043898,-0.00188,3.851575,-2.863657,-2.684266,-1.918444
0.142077,-0.002414,0.339777,-0.03058,-0.017248,-0.01469,-0.488188,-1.029826,0.148419,-1.91792
0.140826,-0.003114,0.339328,-0.045105,-0.028407,-0.006528,1.263224,-0.610202,-0.626468,-1.918266
0.139502,-0.00462,0.338602,-0.033807,-0.036179,-0.031627,-0.000719,0.002009,-0.0117,-1.917891
0.138087,-0.005905,0.337403,-0.047207,-0.029009,-0.025776,0.282277,0.734796,-0.026662,-1.918242
0.137287,-0.006356,0.336824,-0.046985,-0.026603,-0.02383,0.165967,0.42039,-0.008665,-1.918601
0.136009,-0.007522,0.336064,-0.032947,-0.035492,-0.013807,0.038954,0.307494,-0.008905,-1.918384
0.134675,-0.008596,0.335541,-0.031921,-0.019114,-0.017559,0.136679,0.561929,0.238674,-1.918617
0.133994,-0.008963,0.335135,-0.032533,-0.022199,-0.020488,0.46069,0.911572,0.337765,-1.91862
0.132934,-0.010029,0.334247,-0.019088,-0.026826,-0.024924,0.065699,0.179903,-0.035879,-1.918737
0.132074,-0.0111,0.333497,-0.018226,-0.02121,-0.019947,0.009233,0.391667,0.109301,-1.91833
0.131364,-0.011531,0.332793,-0.016747,-0.012482,-0.011889,0.22536,0.638295,-0.052388,-1.919201
0.131136,-0.011818,0.33262,-0.002721,-0.023979,-0.003835,0.110386,0.301557,-0.07421,-1.919324
0.131013,-0.012623,0.332762,0.013605,-0.014088,0.005649,-0.94923,1.025697,0.988831,-1.919163
0.131438,-0.012624,0.333159,0.016132,0.008909,0.008554,0.29562,0.638049,-0.030068,-1.919883
0.131852,-0.012455,0.33335,0.015907,-0.00108,0.017884,0.028244,0.228988,0.001936,-1.919169
0.133125,-0.01218,0.333688,0.045197,0.009717,0.009477,0.009681,0.041231,-0.025443,-1.919223
0.134549,-0.011493,0.334253,0.032158,0.019179,0.018024,-0.100769,0.08616,-0.026219,-1.919433
0.13603,-0.011058,0.334941,0.04513,0.011293,0.010639,0.071197,0.045846,0.171554,-1.91977
0.136693,-0.010872,0.335185,0.030734,0.011816,0.010995,-0.349108,0.468531,-0.424954,-1.919405
0.137656,-0.01044,0.335416,0.015233,0.005328,0.004928,0.001651,-0.02904,0.054546,-1.919633
0.137928,-0.010453,0.335045,-0.001674,-0.010605,-0.009738,-0.007688,0.003251,-0.031105,-1.918923
0.137795,-0.010604,0.334739,-0.016123,-0.001776,-0.020216,0.033603,0.014247,-0.037144,-1.919356
0.137069,-0.010789,0.33394,-0.03082,-0.003189,-0.02167,1.19836,-1.707053,1.698841,-1.919141
0.13575,-0.011135,0.333111,-0.031566,-0.016051,-0.015153,-0.003269,0.058239,-0.109007,-1.9196
0.134508,-0.011554,0.332572,-0.030745,-0.010444,-0.010025,-0.00326,0.058254,-0.109004,-1.919691
0.133969,-0.011656,0.332347,-0.030486,-0.008686,-0.008412,-0.003254,0.058266,-0.108997,-1.919174
0.133087,-0.011896,0.332072,-0.015558,-0.005975,-0.005776,-0.008533,-0.087792,0.107894,-1.918504
0.132943,-0.012108,0.332026,-0.000198,-0.00114,-0.001078,-2e-06,-4e-06,-2e-06,-1.919181
0.13306,-0.012125,0.33201,0.014282,-0.00142,-0.001205,0.000982,-0.014711,0.02955,-1.918867
0.133224,-0.012322,0.331981,0.013414,-0.015387,0.004382,-0.029902,-0.09916,0.184434,-1.918878
0.133394,-0.012361,0.331973,0.000386,0.002237,0.002117,0.011268,0.017441,0.009764,-1.918725
0.133345,-0.01224,0.332031,0.00031,0.001796,0.001698,2e-06,4e-06,2e-06,-1.918754
0.133272,-0.012246,0.332081,-0.014058,0.002727,0.002443,0.003447,-0.084694,0.142659,-1.918247
0.133288,-0.012295,0.332204,0.000389,0.002248,0.002124,0.178179,0.262473,0.179864,-1.918653
0.133248,-0.012235,0.332175,-0.014674,-0.000842,-0.000929,-0.001589,0.029174,-0.054476,-1.918577
0.13316,-0.012278,0.332078,-0.000798,-0.004602,-0.004352,7e-06,-9e-06,1.1e-05,-1.918271
0.132991,-0.01252,0.331904,-0.015159,-0.003544,-0.003499,-0.001779,0.015047,-0.028704,-1.918485
0.13276,-0.012689,0.331672,-0.015124,0.005636,-0.013639,0.038106,-0.085285,0.135021,-1.917952
0.132452,-0.012819,0.33139,-0.000935,-0.005322,-0.005068,-0.001358,-0.00211,-0.001182,-1.91814
0.132415,-0.012879,0.331276,-0.00082,-0.004666,-0.004447,-0.000658,0.014382,-0.024966,-1.917751
0.132386,-0.012825,0.331129,0.000288,0.010532,-0.008841,0.035305,-0.015037,0.017293,-1.917835
0.132342,-0.012918,0.331097,-0.000819,-0.013544,0.005967,-0.035941,0.029457,-0.042238,-1.917886
0.132368,-0.012988,0.331102,0.014173,-0.002283,-0.002022,0.06779,0.089725,0.088118,-1.917974
0.132375,-0.013016,0.331089,-0.000294,-0.001669,-0.001593,-0.000623,0.014438,-0.024934,-1.918328
0.132308,-0.013124,0.330928,-0.000805,-0.004569,-0.004369,-0.000637,0.014418,-0.024946,-1.91799
0.13233,-0.013256,0.330817,-0.00047,-0.002665,-0.002551,-0.000637,0.014418,-0.024946,-1.917711
0.132282,-0.013277,0.330796,-0.00027,-0.001533,-0.001468,0.0095,-0.014184,0.014463,-1.917721
0.131995,-0.01336,0.330728,-0.014912,-0.001789,-0.001882,0.350914,-0.510502,0.506203,-1.917847
0.131789,-0.013591,0.330618,-0.000928,-0.005214,-0.005007,-0.000636,0.014412,-0.024949,-1.917258
0.131697,-0.013644,0.330496,-0.000627,0.00536,-0.013818,0.034663,-0.000656,-0.00767,-1.917134
0.131347,-0.013766,0.330247,-0.000955,-0.005321,-0.005127,0,-0,0,-1.917344
0.131072,-0.0139,0.330129,-0.000388,-0.002151,-0.002076,0,0,0,-1.917542
0.130967,-0.013953,0.33012,-0.00037,-0.00205,-0.001979,0,0,0,-1.917383
0.130591,-0.014092,0.33011,-0.015358,-0.012791,0.006468,-0.036901,0.044267,-0.071745,-1.917255
0.130348,-0.014228,0.330132,-0.000178,-0.000973,-0.000941,0,-0,0,-1.917063
0.130339,-0.014204,0.330126,-0.014375,0.001479,0.001229,-0.000984,0.014715,-0.029553,-1.917202
0.130293,-0.0142,0.330087,-0.014771,-0.000686,-0.000865,0.002739,-0.070311,0.117695,-1.917256
0.130279,-0.014294,0.330039,0.014277,-0.002034,-0.001766,-0.010176,-0.032204,0.019752,-1.916785
0.130323,-0.01429,0.330029,0.000384,0.010932,-0.008461,0.03528,-0.015157,0.017235,-1.917266
0.130274,-0.014309,0.329996,-0.014791,-0.000768,-0.000947,0.002739,-0.070307,0.117697,-1.916921
0.130065,-0.014389,0.329959,-0.000317,-0.001728,-0.001675,-0.006838,-0.010748,-0.006023,-1.916023
0.129817,-0.014474,0.329987,-0.000379,-0.002056,-0.001993,-1e-06,-2e-06,-1e-06,-1.91571
0.129426,-0.014587,0.329916,-0.015096,-0.002306,-0.002457,-0.246484,-0.354431,-0.269296,-1.915765
0.129257,-0.014608,0.329893,-0.014682,-5.7e-05,-0.000277,-0.005202,0.008121,-0.033245,-1.915413
0.129128,-0.014662,0.329724,-0.001083,-0.005807,-0.005646,-0.059044,-0.076856,-0.076085,-1.91504
0.129056,-0.015007,0.329303,-0.002236,-0.011968,-0.011684,-0.014243,-0.006845,-0.036864,-1.914743
0.129012,-0.01526,0.329084,-0.002189,-0.011703,-0.011453,-0.009551,0.015881,-0.057152,-1.914776
0.128701,-0.015499,0.328831,-0.015366,-0.003441,-0.003619,-0.001612,0.029118,-0.054508,-1.914038
0.128092,-0.015663,0.328748,-0.015881,-0.014817,0.004388,-0.036791,0.044291,-0.07156,-1.912931
0.127619,-0.015973,0.328623,-0.015709,-0.005018,-0.005211,-0.056445,-0.16319,0.065689,-1.46644
0.12742,-0.015975,0.328502,-0.014902,0.007964,-0.011658,-0.172575,-0.31216,-0.220006,-1.133921
0.126894,-0.015551,0.328277,-0.013283,0.016281,-0.003457,-0.358065,-0.642926,-0.340463,-0.448301
0.126318,-0.014875,0.328555,-0.026163,0.016852,0.016002,-0.513473,-0.829642,-0.476991,-0.033231
0.126027,-0.014492,0.32891,-0.010883,0.019513,0.018831,-4.706273,0.697559,2.933821,0.097706
0.125493,-0.0134,0.329861,-0.008468,0.040023,0.019486,-1.633247,-0.194943,0.838333,0.305053
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.212214,0.16746,0.250991,-0.021742,-0.188798,0.003499,1.316324,-0.702972,0.808612,-1.908477
0.211677,0.163795,0.251116,-0.031924,-0.200674,0.009268,0.100301,0.687977,0.917367,-1.908548
0.21012,0.154928,0.252022,-0.05071,-0.257452,0.036981,-0.218523,0.441543,0.620801,-1.906857
0.207619,0.14434,0.253987,-0.074074,-0.289837,0.060164,-0.082403,-0.128897,0.231001,-1.905654
0.204537,0.132018,0.256969,-0.077433,-0.320387,0.086253,0.052236,0.8186,1.203629,-1.905143
0.202993,0.125585,0.258783,-0.079615,-0.330252,0.097177,4.763063,-2.229872,-0.55505,-1.905107
0.199793,0.112048,0.263094,-0.08349,-0.361759,0.125578,0.130554,0.688485,0.904583,-1.906243
0.196179,0.098337,0.268258,-0.102369,-0.342885,0.136671,0.086588,0.802659,0.603761,-1.908483
0.194339,0.091683,0.270999,-0.093253,-0.339291,0.143615,4.186676,-1.6731,-1.102334,-1.908545
0.190525,0.077995,0.277034,-0.098743,-0.336832,0.154124,-0.515904,0.645929,0.559022,-1.908535
0.187284,0.06541,0.282956,-0.065616,-0.320994,0.15688,0.773887,-0.296024,-0.185201,-1.908412
0.185874,0.059322,0.285989,-0.067612,-0.306445,0.156072,0.583878,-0.679077,-0.500721,-1.908338
0.183141,0.04772,0.29237,-0.057904,-0.270231,0.159353,-0.77052,-0.012161,-0.072031,-1.908539
0.18078,0.038376,0.298414,-0.06068,-0.21029,0.147294,-0.275024,0.346772,0.356147,-1.908578
0.178651,0.030286,0.304265,-0.04908,-0.185265,0.136555,1.254974,0.623615,-0.484183,-1.908347
0.177823,0.02673,0.306797,-0.036178,-0.189289,0.133398,0.271679,1.259829,-0.211318,-1.908762
0.176378,0.02,0.311335,-0.037883,-0.161988,0.105957,1.37543,0.335088,-0.266725,-1.909061
0.174818,0.014087,0.315103,-0.052758,-0.154933,0.095829,-0.223426,0.665821,-0.070158,-1.908905
0.173877,0.011332,0.316672,-0.053817,-0.137147,0.076148,-0.180936,0.333112,-0.295408,-1.909899
0.171852,0.006373,0.319037,-0.041493,-0.122357,0.053243,-0.354107,1.641587,-2.740315,-1.910942
0.169776,0.002369,0.320558,-0.056601,-0.087619,0.030671,-0.111351,0.211525,-0.514779,-1.913177
0.167894,0.000225,0.321353,-0.042511,-0.01582,0.004724,0.189309,0.553641,-0.060798,-1.914472
0.167094,0.000234,0.32145,-0.041906,0.005949,0.006498,0.080874,0.3808,-0.315536,-1.915141
0.165346,0.001268,0.321483,-0.041424,0.035309,-0.003233,0.310194,0.480293,-0.460943,-1.915369
0.163885,0.002559,0.321261,-0.027515,0.031074,-0.007508,1.276174,-0.272229,-1.398753,-1.914832
0.163216,0.003162,0.321184,-0.027306,0.032827,-0.005908,-0.154734,2.5701,-2.498003,-1.915219
0.161383,0.004188,0.321492,-0.054492,0.029179,0.00948,0.044376,0.369495,-0.533161,-1.916238
0.159723,0.00527,0.32187,-0.026284,0.029322,0.008988,3.148999,-3.106969,-3.58456,-1.916031
0.158588,0.006201,0.322451,-0.025746,0.022692,0.021032,-0.543548,-0.568774,-0.564825,-1.916239
0.157883,0.006814,0.323018,-0.038449,0.034341,0.031627,-0.36404,-0.461605,-0.268434,-1.915747
0.156529,0.008396,0.324676,-0.023052,0.046375,0.041597,-0.038803,-0.039522,0.07731,-1.915705
0.155514,0.009682,0.326298,-0.037822,0.02433,0.039709,0.268051,0.38318,0.197812,-1.915312
0.154952,0.010003,0.327015,-0.038396,0.017922,0.033952,0.581235,0.765055,0.434776,-1.915405
0.154005,0.010388,0.328123,-0.02567,0.007072,0.024185,0.504441,0.778025,0.212057,-1.915906
0.153353,0.01038,0.32879,-0.027069,-0.005997,0.012875,1.576597,0.106983,-0.812846,-1.915418
0.152682,0.01001,0.328971,-0.013976,-0.001842,-0.001417,-0.377494,2.45406,-2.066664,-1.917135
0.152478,0.009981,0.329055,-0.013394,0.003341,0.003044,0.57131,1.133643,-0.085257,-1.916991
0.151976,0.010624,0.329336,-0.025349,0.028775,0.007352,0.443339,0.75925,-0.216724,-1.916714
0.151144,0.011696,0.33,-0.02417,0.027962,0.024102,0.397275,0.569428,-0.110981,-1.917463
0.150754,0.012266,0.330582,-0.023483,0.033144,0.028344,0.067571,0.031346,-0.152081,-1.917882
0.149641,0.013244,0.332074,-0.036971,0.023206,0.037239,-0.023938,0.025148,-0.02533,-1.917824
0.148463,0.013625,0.333682,-0.037916,-0.00489,0.048343,0.27521,0.426601,0.166063,-1.917799
0.147263,0.013182,0.335278,-0.025755,-0.016689,0.03839,2.540378,-2.533306,-4.056338,-1.918172
0.14677,0.012796,0.335938,-0.026431,-0.021862,0.034149,0.290785,-0.417069,0.491265,-1.917413
0.146075,0.011743,0.336767,-0.01471,-0.026784,0.012752,0.921097,-1.740701,1.766184,-1.916665
0.145926,0.010614,0.336841,-0.002528,-0.028518,-0.006128,0.046037,-0.013642,-0.169721,-1.917636
0.145919,0.010014,0.336631,-0.003206,-0.033655,-0.010423,0.033256,-0.010341,-0.201934,-1.917487
0.145928,0.008969,0.33579,-0.00368,-0.027866,-0.023231,0.002355,-0.059024,0.095667,-1.917377
0.145696,0.00821,0.33459,-0.017187,-0.016214,-0.031103,-0.017638,-0.114687,0.049959,-1.916761
0.145438,0.007818,0.333983,-0.017453,-0.017873,-0.032642,-0.148545,-0.13592,-0.193352,-1.916869
0.14482,0.006962,0.332888,-0.016918,-0.013204,-0.028922,0.026274,-0.085659,0.101191,-1.917118
0.143913,0.006376,0.332164,-0.029876,-0.015114,-0.012898,0.019608,0.008023,-0.059459,-1.916898
0.142833,0.006057,0.331854,-0.028572,-0.00528,-0.004458,-0.002547,0.044629,-0.083585,-1.916266
0.142472,0.006022,0.331799,-0.014184,-0.001877,-0.001574,-0.000984,0.014715,-0.029553,-1.916554
0.142022,0.005992,0.331816,-1.3e-05,-8.6e-05,-7.5e-05,-0,-0,-0,-1.915918
0.141754,0.006029,0.331835,-7.8e-05,-0.000533,-0.000462,-0.060225,-0.169706,0.130276,-1.916046
0.141864,0.005828,0.3317,0.012919,-0.006924,-0.006064,-0.233764,-0.238335,-0.137414,-1.916053
0.141988,0.005688,0.331551,0.012629,-0.008979,-0.007861,-0.125038,-0.127808,-0.071484,-1.916196
0.142052,0.0054,0.331166,-0.001116,0.00148,-0.016591,-0.219237,-0.259995,-0.16258,-1.915838
0.142074,0.005379,0.330489,0.012672,0.009513,-0.027537,-0.180352,-0.291004,-0.118763,-1.915929
0.142177,0.005395,0.330018,0.012239,0.00649,-0.030217,-0.533014,-0.631275,-0.355305,-1.915865
0.142145,0.005465,0.328786,-0.016317,0.002275,-0.033955,-0.211551,-0.254149,-0.240305,-1.91551
0.141861,0.005805,0.327399,-0.00155,0.016953,-0.039058,-0.298901,-0.423556,-0.246196,-1.915912
0.14174,0.00587,0.32682,-0.002338,-0.006757,-0.024136,-0.263001,-0.284491,-0.21484,-1.915805
0.141375,0.005571,0.32575,-0.00338,-0.022834,-0.0206,-0.133823,-0.086351,-0.154309,-1.91456
0.140889,0.005033,0.324894,-0.002483,-0.007427,-0.024994,0.043033,-0.106214,0.151979,-1.915231
0.140468,0.004672,0.324169,-0.0157,-0.001559,-0.019742,0.002726,-0.126772,0.109515,-1.914847
0.140156,0.004506,0.323852,-0.029992,-0.011832,-0.010897,0.482562,-2.009053,1.954632,-1.914878
0.13943,0.004145,0.323327,-0.016071,-0.012619,-0.011674,-0.031294,0.016602,-0.096081,-1.915089
0.1388,0.003679,0.322936,-0.016353,-0.023156,-0.003076,-0.03372,-0.045822,0.072495,-1.914927
0.138399,0.003336,0.322797,-0.016185,-0.012814,-0.011962,-0.001499,0.030223,-0.053839,-1.914502
0.137659,0.002805,0.322341,-0.002146,-0.013371,-0.012496,-0.00051,0.015506,-0.024287,-1.914586
0.137216,0.002402,0.321754,-0.002286,-0.014106,-0.013257,-0.015437,0.000688,-0.033426,-1.914771
0.136687,0.002058,0.321233,-0.015394,0.001915,-0.016916,0.033742,0.014573,-0.036947,-1.914525
0.136506,0.00199,0.321042,-0.000937,0.00328,-0.015546,0.017165,-0.017587,-0.01817,-1.914393
0.13642,0.001803,0.320571,-0.00137,0.000664,-0.018055,0.023459,0.004673,-0.038293,-1.913854
0.136209,0.001607,0.320145,-0.015294,-0.006187,-0.006004,-0.0017,0.030049,-0.053946,-1.914493
0.136139,0.001569,0.319981,-0.000398,0.006571,-0.012465,0.035218,-0.015724,0.01685,-1.914492
0.136194,0.001542,0.319759,-0.000512,-0.00309,-0.002953,-0.00094,-0.000936,-0.000581,-1.913633
0.136215,0.001542,0.319619,-0.000262,-0.001582,-0.001513,-0,-0,-0,-1.914091
0.136334,0.001571,0.319592,3e-05,0.000179,0.000171,-0.046251,-0.046398,-0.028816,-1.913863
0.13645,0.001597,0.319547,-4.1e-05,-0.000246,-0.000236,-0.000574,-0.000577,-0.000359,-1.913471
0.136509,0.001643,0.319422,-0.000258,-0.001568,-0.0015,-0,-0,-0,-1.913854
0.136539,0.001583,0.319322,-0.00044,-0.00267,-0.002556,0.002908,-0.092004,0.143011,-1.91374
0.136532,0.001547,0.319274,-0.000335,-0.002034,-0.001948,-0.012521,-0.012696,-0.007898,-1.913456
0.136352,0.001454,0.319142,-0.000672,-0.004063,-0.003897,-0.000494,0.01559,-0.024234,-1.914466
0.136182,0.001329,0.319021,-0.000322,0.007043,-0.012037,0.034729,-0.000145,-0.007393,-1.913859
0.136224,0.001221,0.31872,-0.000785,0.004255,-0.014729,0.034634,-0.000235,-0.00745,-1.913438
0.136214,0.001166,0.318526,-0.000685,0.00486,-0.014154,0.035217,-0.015746,0.016834,-1.914107
0.136177,0.001134,0.318226,0.013527,-0.004727,-0.004444,-0.19615,-0.21657,-0.096445,-1.913903
0.136252,0.001113,0.317966,-0.000747,-0.004504,-0.004357,-0.197314,-0.186447,-0.150489,-1.913624
0.136218,0.001078,0.317847,-0.000838,-0.005043,-0.004883,-0.003362,0.012681,-0.026052,-1.914106
0.136046,0.001047,0.317745,-0.000129,-0.000776,-0.000752,-1e-06,-1e-06,-0,-1.913702
0.135963,0.000995,0.317708,-0.014342,-9.5e-05,-0.000222,-0.000984,0.014715,-0.029553,-1.914001
0.13575,0.000918,0.317675,-0.000157,-0.000938,-0.00091,0.003327,-0.107902,0.167048,-1.913699
0.135661,0.00089,0.317675,-0.000155,-0.000921,-0.000894,-0,-0,-0,-1.913684
0.135661,0.000882,0.317681,-0,-0,-0,-0,-0,-0,-1.913313
0.13554,0.00085,0.317678,-0.014266,0.000405,0.000257,-0.000984,0.014715,-0.029553,-1.913387
0.13546,0.000798,0.317683,-0.00024,-0.001424,-0.001383,-0,-0,-0,-1.913392
0.135499,0.000733,0.317564,-0.000177,0.007917,-0.011231,-0.13069,-0.173141,-0.115604,-1.913945
0.135424,0.000673,0.317363,-0.014708,-0.002152,-0.002235,0.00229,-0.093245,0.137459,-1.913661
0.135306,0.000614,0.317304,-0.000228,-0.001349,-0.001314,-0,-0,-0,-1.913264
0.135306,0.000614,0.317304,-3e-06,-2e-05,-1.9e-05,-0.098046,-0.214282,0.100448,-1.913763
0.135212,0.000629,0.317318,-0.000178,-0.00105,-0.001023,0.003278,-0.107944,0.167022,-1.913167
0.13501,0.0006,0.317388,8.3e-05,0.00049,0.000477,0.003293,-0.10789,0.167057,-1.91373
0.134988,0.000587,0.317389,0.000196,0.010099,-0.009113,0.034722,-0.00021,-0.007424,-1.913308
0.134954,0.000605,0.31735,-0.000109,-0.00064,-0.000624,-0.008801,-0.009326,-0.00584,-1.913448
0.1348,0.000588,0.317331,-0.014238,0.000678,0.000509,-0.000986,0.014713,-0.029554,-1.91306
0.134758,0.000564,0.317365,4.8e-05,0.000281,0.000273,-0.016835,-0.017884,-0.011197,-1.912315
0.134729,0.000605,0.317362,1e-06,9e-06,9e-06,-0.052477,-0.055812,-0.034953,-1.832173
0.134635,0.000639,0.317352,0,0,0,-0.164081,-0.174651,-0.109406,-1.606206
0.13441,0.000628,0.317381,-1.9e-05,-0.000109,-0.000106,-0.181128,-0.192571,-0.120614,-1.160174
0.134283,0.000631,0.317397,-0,-2e-06,-2e-06,-0.153723,-0.163281,-0.102264,-0.840482
0.133915,0.000702,0.317434,-0.013949,0.002353,0.002128,-0.173129,-0.819872,0.406614,-0.353762
0.133357,0.00082,0.317572,-0.013846,0.002914,0.002666,-0.294007,-2.33381,1.726162,-0.029773
0.133081,0.000802,0.317636,-0.014105,0.001446,0.001233,-0.591359,-0.761306,-0.220189,0.058741
0.132773,0.000569,0.317833,-0.000394,-0.011074,0.008165,-0.874395,-1.008727,0.063169,0.20889
0.132799,0.000392,0.317973,0.000183,0.001033,0.001005,-0.540106,-0.932255,0.120733,0.25099
0.133172,0.000545,0.318012,0.01498,0.003529,0.003602,-0.536496,-0.853771,-0.051511,0.24557
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18287,0.236284,0.345639,-0.020226,-0.025098,-0.01031,0.45093,-2.106156,-0.756559,-1.913656
0.182219,0.235588,0.34512,-0.013899,-0.011899,-0.015435,-0.200467,-0.699974,0.317722,-1.913443
0.181516,0.235557,0.344574,-0.020806,0.007798,-0.011969,0.073264,-0.265264,0.186089,-1.913756
0.181141,0.235827,0.344355,-0.02079,0.013588,-0.010959,0.072442,-0.11516,0.055481,-1.91381
0.180155,0.234906,0.344351,-0.033608,-0.062279,0.011382,-0.099434,-0.272282,0.173532,-1.913885
0.178313,0.231619,0.344918,-0.055207,-0.103186,0.019327,0.413526,0.407844,0.641717,-1.914909
0.177225,0.229301,0.34533,-0.05628,-0.126269,0.0226,0.122492,0.201287,0.349125,-1.915072
0.175168,0.222703,0.346368,-0.052597,-0.199044,0.031363,-0.028289,0.063646,0.095387,-1.914827
0.172692,0.214155,0.347734,-0.071498,-0.237823,0.04026,0.430896,0.412593,0.862062,-1.914958
0.169802,0.204324,0.349226,-0.069933,-0.273079,0.041032,4.091728,-3.295729,-0.872163,-1.913822
0.168317,0.198697,0.350008,-0.073652,-0.302119,0.042875,-0.507408,-1.127025,2.728398,-1.913486
0.165299,0.186352,0.351422,-0.081166,-0.331422,0.034941,-0.058246,0.128342,0.674437,-1.913306
0.161934,0.171898,0.352723,-0.082367,-0.380297,0.028025,-0.028486,0.18594,0.833676,-1.912494
0.160547,0.164435,0.353183,-0.069562,-0.410741,0.025875,-0.012383,0.292675,0.895463,-1.912644
0.158289,0.148182,0.353574,-0.056979,-0.412514,-0.002564,0.537478,0.28142,0.763558,-1.912176
0.155446,0.13201,0.353301,-0.090583,-0.412265,-0.009983,0.433428,1.148575,0.94513,-1.912528
0.152394,0.116496,0.352093,-0.055749,-0.39219,-0.04888,0.427421,1.072938,0.781499,-1.91273
0.151353,0.108556,0.351036,-0.048007,-0.404496,-0.061373,-0.021067,-0.13817,1.13544,-1.912496
0.149268,0.092614,0.348224,-0.072056,-0.392844,-0.082741,0.257089,0.609405,0.344152,-1.91326
0.145768,0.07828,0.344811,-0.1058,-0.331519,-0.090184,1.529184,0.650276,-1.044886,-1.914481
